tweet_id,created_at,keyword_search,text
1632030302435508226,2023-03-04 14:48:40+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632027706530443270,2023-03-04 14:38:21+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632027011655823360,2023-03-04 14:35:35+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632026400495484928,2023-03-04 14:33:10+00:00,putin+oil,RT @MathiasSsemanda: Young Russian technocrats with deep knowledge of the West are vaulting to the Kremlin’s upper echelons of power. This…
1632025202904186887,2023-03-04 14:28:24+00:00,putin+oil,"Long surrounded by former spies and business associates, Putin is increasingly relying on young, Western-savvy technocrats to help navigate around sanctions. ⁦@WSJ⁩  https://t.co/QklHQErHW3"
1632024979196764160,2023-03-04 14:27:31+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632024472441221121,2023-03-04 14:25:30+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632022722065604609,2023-03-04 14:18:33+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632021765340770304,2023-03-04 14:14:45+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632020951553433600,2023-03-04 14:11:30+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632019568129458177,2023-03-04 14:06:01+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632015361255124994,2023-03-04 13:49:18+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632015084426874881,2023-03-04 13:48:12+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632015047743373312,2023-03-04 13:48:03+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632014553457340416,2023-03-04 13:46:05+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632010175015014401,2023-03-04 13:28:41+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632008242921455618,2023-03-04 13:21:01+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632007976373420032,2023-03-04 13:19:57+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632007299836305408,2023-03-04 13:17:16+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632006962081673217,2023-03-04 13:15:55+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632005930983235584,2023-03-04 13:11:49+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632002655089197057,2023-03-04 12:58:48+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1631999869475774465,2023-03-04 12:47:44+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1631999282017345537,2023-03-04 12:45:24+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1631999169505181698,2023-03-04 12:44:57+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1631996244175249408,2023-03-04 12:33:20+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1631995961890205697,2023-03-04 12:32:12+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1631994013527199745,2023-03-04 12:24:28+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
