Keyword,tweet_id,created_at,text
putin,1631090353758674944,2023-03-02T00:33:39.000Z,".#Trump the ""appeaser"" gave Putin opportunity to make illegal war on Ukraine. The #USA, with President Biden and Europe's resolve, the capitulation of #Ukraine is out of #Putin's reach."
putin,1631090352622030848,2023-03-02T00:33:38.000Z,"RT @KanekoaTheGreat: The people who opposed the Afghanistan War were not supporters of Osama Bin Laden.

The people who opposed the Iraq Wa…"
putin,1631090351846084609,2023-03-02T00:33:38.000Z,"@_llebrun @Eatsfood2 Does this guy not know that Putin is likely ""in talks"" with window companies  in Canada,to install saran wrap as a ""window"" on 10-story buildings? #WindowGuy"
putin,1631090345655037956,2023-03-02T00:33:37.000Z,"RT @KariLakeWarRoom: America's leaders should serve the American people. Not the military industrial complex.

There is no strategic value,…"
putin,1631090342752845824,2023-03-02T00:33:36.000Z,"@Heroiam_Slava Slava Ukraini!!!
Ukraine will prevail eventually!!!
Fuck Putin warmonger!!!"
putin,1631090338260750336,2023-03-02T00:33:35.000Z,"RT @KanekoaTheGreat: The people who opposed the Afghanistan War were not supporters of Osama Bin Laden.

The people who opposed the Iraq Wa…"
putin,1631090336570261504,2023-03-02T00:33:35.000Z,"@Soyungorilamas Cada día más pinta d Putin tiene *El Hijo de la CONDENADA *
O solo a mi m da esa impresión?"
putin,1631090332816355330,2023-03-02T00:33:34.000Z,RT @TheThe1776: Listening to Putin’s latest Speech there is NO DOUBT we are fighting a Spiritual War between Good and Evil and he is on the…
putin,1631090332568805377,2023-03-02T00:33:34.000Z,"RT @WinRussiawill: BREAKING: 🇷🇺🇺🇸🇺🇳

Listen to RealLifeLore explain the threat NATO has brought to the borders of Russia. 

This proxy war…"
putin,1631090331985801216,2023-03-02T00:33:33.000Z,"@yenisey74 Eppure non è così, o meglio è così solo se sposi ciecamente la visione di Putin (che infatti dice esattamente le stesse cose)."
putin,1631090329804849154,2023-03-02T00:33:33.000Z,RT @LadybugGreen1: You @RepMTG work for Putin. You want him to succeed in taking over Ukraine then on and on to other neighboring countries…
putin,1631090328823365632,2023-03-02T00:33:33.000Z,RT @MadeInTheUSANJ: @laurenboebert #NeverForget: U.S. House members who voted against holding Putin accountable for his genocide against Uk…
putin,1631090325795094530,2023-03-02T00:33:32.000Z,RT @JKash000: Listen to these citizens of Crimea.  They love Putin.💥💥💥
putin,1631090320523034624,2023-03-02T00:33:31.000Z,RT @TheThe1776: Listening to Putin’s latest Speech there is NO DOUBT we are fighting a Spiritual War between Good and Evil and he is on the…
putin,1631090319847731200,2023-03-02T00:33:31.000Z,"RT @SSHobbs: @Mollyploofkins Because #FauxNews told them to, and their golden calf loves Putin. https://t.co/RALNWowLMS"
putin,1631090310364250113,2023-03-02T00:33:28.000Z,Putin 'used 20 genocidal torture centres' in Kherson in bid to crush Ukraine’s identity https://t.co/xwzf0XiSaX
putin,1631090305783984128,2023-03-02T00:33:27.000Z,"RT @PeterBorbe: Man kann die Argumentation ""Wenn Putin in der Ukraine Erfolg hat, wird er weitermachen"" auch umdrehen: Wird die USA Erfolg…"
putin,1631090304886398976,2023-03-02T00:33:27.000Z,RT @TheThe1776: Listening to Putin’s latest Speech there is NO DOUBT we are fighting a Spiritual War between Good and Evil and he is on the…
putin,1631090304139902976,2023-03-02T00:33:27.000Z,"""My mommy says, you hate foreigners""

""Don't say that, it's very naughty""

Wenn ich einen Wunsch frei hätte, dann den: ""Mögen die Russlandkontakte der Populisten wie Farage komplett transparent gemacht und juristisch aufgearbeitet werden!""

#Putin #Brexit #Ukraine #Farage #Igitt https://t.co/1ndhncSbhm"
putin,1631090297873498112,2023-03-02T00:33:25.000Z,"BREAKING: 🇷🇺🇺🇦

Ukrainian soldier in Bahmut:
-Wagner attacking us day and night. 
I haven't slept in 5 days, cause when I do, Wagner haunt’s my dreams! We have no place to hide, no place to run. Wagner is EVERYWHERE!

#Russia #UkraineRussianWar #Putin #NATO #Belarus #China #Biden https://t.co/o3NaE8kO7v"
